hu0,hu1,hu2,hu3,hu4,hu5,hu6,orientation,area_to_convex_ratio,compacity,roundness,area_perimeter_ratio,elongation,solidity1,solidity2,class
-1.322347319809092,-6.701632610996818,-5.979034657119033,-7.956427297667388,-15.378910809967692,-11.337777825229798,-15.181845832515451,0.5122685920526988,0.5596845246553929,401.0125586532853,0.031336601169201866,4.4320171865755045,1.1414545136269276,0.5596845246553929,0.9542095699576014,Sin gafas
-1.4548747536415843,-7.033991213948934,-5.915024839250874,-11.498375175044458,20.24308545353598,15.962743092938824,-21.51233576361653,-1.0802736078139377,0.663443094629156,296.2347474245194,0.042420312686515894,5.293552292668089,1.1364125836457404,0.663443094629156,0.8695788812067882,Con gafas
-1.4748044429208036,-7.757702653172123,-8.815724069955742,-9.137544599548814,-18.27368219816351,-13.022571213120639,18.763084110337207,-1.5658877267200848,0.7139973958333333,370.6023324495104,0.03390796418171807,5.439886613851286,1.094829496616829,0.7139973958333333,0.9162071846282372,Con gafas
-1.392042172691767,-7.149063126228377,-7.5214557750036155,-8.460272287280405,-16.648925523611265,12.370114152642465,-17.01047824172654,-0.37478048275654524,0.6451888903514545,350.2135015611912,0.035882027843987925,5.290699055026154,1.119902994160804,0.6451888903514545,0.9298112491700654,Sin gafas
-1.4505068167939377,-7.002608540444615,-6.977963034519815,-8.585964418950738,-16.432399351261065,-12.094701031506581,-17.424012118168395,1.2081433288460837,0.662147793726741,335.00713776261944,0.03751075484028492,5.453682229719935,1.1380871032099364,0.662147793726741,0.9211426458352593,Sin gafas
-0.9272356195188164,-2.1580114161572044,-5.919562325476449,-6.348529338978675,-12.49204269406885,-7.600719703937356,14.470671864550308,-1.5406486568066793,0.6616393442622951,68.30880138631048,0.18396415043636755,3.843326237043363,3.6336087435981623,0.6616393442622951,0.8713298791018999,Con gafas
-1.4492963909842618,-6.900749093914567,-6.402761479433867,-8.596109642059615,-16.838589860641854,12.046506515467174,-16.223802141111978,-0.8970368069164038,0.6940133037694013,201.5687090692799,0.06234286399105759,7.158426687205087,1.1457073081389446,0.6940133037694013,0.8558289833457619,Con gafas
-1.46794526948656,-6.816344979364762,-8.867443728608016,-10.501949991943196,-20.32358660674023,-13.910795132709053,20.90108850577515,-1.1265617818095883,0.7282687135078396,187.46334954533637,0.06703374630207441,7.695252329106807,1.155660746078504,0.7282687135078396,0.9873699190607489,Sin gafas
-1.355324071243676,-5.60931546331993,-6.09598278658493,-7.604976850158354,-14.493589736674057,-10.409977650201531,15.761165162117695,0.6178728831148461,0.6000142217165612,345.61840761856,0.0363590894968418,4.941073657667498,1.2702146379015413,0.6000142217165612,0.9294998898435779,Con gafas
-0.9976135240779651,-2.575760109332735,-5.820542447616705,-6.170629136814547,-12.166399651011902,-7.459609372717633,16.11806302924459,0.010317105976217919,0.6272134203168686,236.65983797018367,0.05309887272018832,4.130673570412604,2.634108782966295,0.6272134203168686,0.8230737871993478,Sin gafas
-1.5247623548522087,-7.593408215953727,-7.863891898069886,-10.550515465357797,-21.21714223706732,-14.348953210251711,19.78547336302585,1.4475621489953154,0.7309728656518861,295.7434236468321,0.04249078630186398,6.1111833254388905,1.1090231095583136,0.7309728656518861,0.8788192234245703,Sin gafas
-1.539567608213507,-7.899897039087312,-7.9424716557829935,-10.503922730713024,-20.471988495624398,-14.456596036691893,19.854844774211774,1.3579682741270138,0.751376085947344,292.85456006741504,0.04290993663020442,6.219979588368359,1.094199990542618,0.751376085947344,0.8811634779903562,Sin gafas
-1.4263652503752906,-5.788754954792898,-6.400519216818277,-8.188681472912604,-15.692926380655631,-11.110425301159053,16.019044159544592,0.6001749508028211,0.6266325951164111,300.97075847531016,0.0417527957799596,5.415879722941677,1.264395161958634,0.6266325951164111,0.9332910455650703,Sin gafas
-1.4029045967866194,-6.444411231903782,-6.6523335920311935,-8.931363264542052,-17.274526332200683,12.17636633907283,16.92494301682295,-0.3764530550323338,0.6443982846421871,360.4566372411386,0.03486236433469392,5.165273171482608,1.1777227636587977,0.6443982846421871,0.871026175165293,Sin gafas
-0.4651160632401579,-1.0889859574797718,-5.521285765541194,-7.2828262143162705,15.544954035264196,8.61193115819815,13.697146641622775,-1.563890229560839,0.5885416666666666,97.47596171119591,0.1289176366537538,2.8486525225103656,5.020903349776839,0.5885416666666666,0.83881230116649,Sin gafas
-1.4920072457038185,-9.234713509998953,-6.82581161521,-8.896381765561783,17.836793355469226,13.514718581602656,-16.818835368936153,-1.0942016507583274,0.7051009564293305,206.4532536103793,0.06086787393563948,7.170832681743525,1.0449299563889056,0.7051009564293305,0.9160410734317025,Sin gafas
-1.0870120068168947,-2.5513876681144008,-6.650755255360627,-7.033552873824498,-13.877671732417882,-8.349847127132135,16.646299360108078,1.4471862775586406,0.7165450121654501,63.83664534773554,0.19685198910291635,4.295736332174663,3.2605648706414376,0.7165450121654501,0.8978658536585366,Con gafas
-1.4440336022559388,-8.326877143186287,-6.530154615995265,-8.518091336568782,16.122123933642538,-12.73004213526272,-16.99849302875186,0.025566119713999073,0.659002524391076,248.9667734780146,0.05047408711937565,6.2286709366075454,1.068237047946996,0.659002524391076,0.9028790428117405,Con gafas
-1.6156393574634529,-7.351831635837874,-7.026176524044596,-10.639167468704466,-19.84388237675725,22.9840555022279,19.794178465106715,-1.1666778391716917,0.7767377838953888,208.81228995484545,0.06018022510589096,7.351771408586119,1.1366838336945098,0.7767377838953888,0.9306506143316566,Sin gafas
-0.7845154184290704,-2.106456638933565,-5.880272283369058,-5.5710450027519425,-11.300486764155234,-6.640801158396123,-13.74062374755474,0.932070226586722,0.48757763975155277,56.37269346506128,0.2229159162342947,1.6688428152644965,2.7363515089035473,0.48757763975155277,0.9691358024691358,Con gafas
-1.4151493476971588,-7.3816870652688475,-7.960319894937637,-8.453056465127931,-16.722521404870754,-12.15327392204077,17.728316238892106,1.5420939809474428,0.6731119791666667,383.2643187014413,0.03278773942989521,5.193858015628253,1.1085903098035417,0.6731119791666667,0.9234548052876027,Con gafas
-0.9814231500623396,-2.405071647994995,-5.63949954086936,-7.373945588536391,-13.993760821871332,-9.513037894126677,-14.679349381974712,-1.560636163595165,0.6,80.44828732565327,0.1562043274270181,3.5133079858203695,3.0136330761083308,0.6,0.868006993006993,Con gafas
-1.4098533038617798,-6.827542757958021,-7.323269705901594,-8.75695498335132,-16.85335021185293,12.473185467612536,-17.917053630495538,-0.26809898676301475,0.6507192820377458,352.31772705136797,0.035667721631636756,5.290457521344611,1.1452599978384432,0.6507192820377458,0.9418338108882521,Sin gafas
-1.2542214928172812,-5.9603818691142845,-6.336974049050476,-10.333842397416367,-18.744391660236033,-13.913791609018542,19.653971325836334,0.8884358536085875,0.4718166117129848,749.5116835803291,0.016766077020082062,2.8317051615919535,1.1971178844484558,0.4718166117129848,0.847433728144388,Con gafas
-1.4073030015776296,-6.259265445736669,-5.954708303692301,-11.259851614110929,-23.306388251950857,-15.320803015671569,-19.867646675083662,-1.1954805963436133,0.6462090916510242,367.5765443266843,0.034187085134547615,4.641238150441657,1.197920665211416,0.6462090916510242,0.8413558601636383,Con gafas
-1.4353875423879283,-3.9854349704573386,-5.695865518662684,-6.713072361168415,-12.945456970270616,-8.70579950789847,-14.374144170807353,-1.546257662419417,0.7108030592734226,38.85443888147427,0.32342174989820266,6.186359635803515,1.918580087488894,0.7108030592734226,0.9966487935656837,Con gafas
-1.2086526059614515,-3.10191533947399,-4.603092336366833,-5.108670602671442,-9.966788381566444,-6.678972960725967,12.670560405822767,1.5128753268190531,0.7115963855421686,59.18630214969717,0.2123189007918696,3.9958143369879107,2.4289259427293253,0.7115963855421686,0.8614402917046491,Sin gafas
-1.420687240189092,-6.479761180428906,-6.141355224602753,-8.196828948397632,17.376833064858477,11.477150849273396,-15.374962414683347,-0.9350152558181799,0.6615260286888006,191.06803930415327,0.06576908759897457,7.170146818422379,1.1777438800845936,0.6615260286888006,0.9486238532110092,Con gafas
-1.4675157957702334,-6.9395994641719785,-5.952681381490606,-11.334178786766993,20.836662430639322,-16.340222723739153,-20.076471922692413,-1.1004261699575049,0.6618832634633989,258.86826116726587,0.04854349682613081,5.631604863112865,1.145517205660383,0.6618832634633989,0.8712724185503555,Con gafas
-1.3719113341677438,-6.424878469149932,-6.476772533887441,-7.498703916286564,-15.54077686914256,10.730657789335877,-14.551154565846561,-1.019775613678368,0.6553291012362178,229.90744815918978,0.054658388473165585,6.531178706672099,1.1736133261100374,0.6553291012362178,0.9192051738682163,Sin gafas
-1.5439276679333946,-6.5282881194416,-12.248464861706735,-9.717737973305233,-20.717635845101583,13.8792164599763,22.40593425232088,1.5419023155182736,0.731621480709072,271.193944070463,0.04633720954732719,6.4338736123090525,1.198388462663451,0.731621480709072,0.8873606829499644,Sin gafas
-1.4028750380066222,-6.383644277225696,-6.652060986893583,-9.036144048961832,-17.39002620955184,12.24921926353348,17.10397944559232,-0.36827079055258044,0.645044319097502,360.9154542123171,0.0348180452449307,5.159035921348377,1.1837873959675165,0.645044319097502,0.9483660775989733,Sin gafas
-1.61897727269086,-7.573434998450383,-6.993313644492346,-10.575884630862747,-20.650841660460042,-15.262836266031265,19.39985376404093,-1.1980048596363913,0.7786064498308128,226.5050563827921,0.055479426442128006,7.0553623721019045,1.1218054779767612,0.7786064498308128,0.9283655825442569,Sin gafas
-1.1350491326716765,-3.106932542242921,-5.689282526034835,-7.486333710996922,-14.178116655545397,-9.093427252362783,14.910458312895408,0.5143979998671377,0.6358072916666667,165.94790152396322,0.075724793739224,5.424472098194799,2.2021472431664693,0.6358072916666667,0.885403445149592,Con gafas
-1.2664252270779643,-3.9467147084589063,-5.863828157071722,-8.45834940665081,-15.942156191733774,-10.45315611203367,15.991062818475008,0.4287658945129762,0.5425367676931827,507.6765424023382,0.024752710761255167,3.6265789769424144,1.7163851847840055,0.5425367676931827,0.8853089366215858,Sin gafas
-1.047969597716678,-2.73200783835806,-4.487557062089121,-4.676291009164864,-9.261112653478163,-6.101187300158908,-11.835024295717714,1.1753482323864375,0.5797979797979798,51.98672699886636,0.24172267307063203,2.349604203411468,2.5182426470810895,0.5797979797979798,0.9795221843003413,Sin gafas
-1.3123438568581824,-6.4289464403036884,-8.344273528559025,-9.37317602083709,-21.44050190393568,-13.924871317641017,-18.232718072734393,-1.4408111834586552,0.6687156683233063,408.6239294733928,0.030752899446084496,5.002544911330962,1.1622685519378142,0.6687156683233063,0.9088162104514753,Con gafas
-1.495641456747239,-9.516297814520888,-6.792847232060673,-9.204015379186245,18.223553528720632,13.981721480720287,-17.27192899707196,-0.9808682108352524,0.7004846955713432,206.0362153411779,0.06099107670731752,7.1557382799758,1.0390543223150626,0.7004846955713432,0.9068248237923329,Sin gafas
-1.390253595963946,-4.32931177118206,-6.93234944951609,-8.505379847504065,16.224907076881895,-10.787771046249134,19.537686131093647,-1.5346070658017605,0.6818181818181818,33.19946126571911,0.37851128106512005,1.5030212248695907,1.6463390189276228,0.6818181818181818,0.9868421052631579,Sin gafas
-0.5984460996660244,-1.6823305786104388,-2.473334000019661,-2.7750584540029077,-5.399292517144208,-3.7627217310163923,10.143823054330833,1.1590330141087164,0.4668141592920354,63.97472760528662,0.19642710621437234,1.816088485767505,2.877566386498337,0.4668141592920354,0.9952830188679245,Con gafas
-1.3622893723506038,-5.562920591102009,-6.116840657854517,-7.645447979469218,-14.552220550677616,-10.427485311120245,16.024808061845206,0.6136404283921205,0.6010097418758444,348.84872819573644,0.036022406271489324,4.922221716790797,1.2799315771597892,0.6010097418758444,0.9308370044052864,Con gafas
-1.4437301222090855,-7.333791629156447,-9.161779154843483,-9.366732110654437,-18.752782070164507,-13.344212408998063,-19.396786523878095,-1.0322419779976826,0.7326182222512918,254.1490121901511,0.0494448926087392,6.638717458046829,1.1148187569220103,0.7326182222512918,0.9849630671825537,Con gafas
-1.283853944887968,-8.311630591599698,-5.7511620799253,-9.453290109263595,-17.319354995944618,-15.152733043020714,-17.501283000833055,1.4923518240998515,0.47590107200135057,730.8210239645628,0.017194867419370395,2.777518878865394,1.0582835962549229,0.47590107200135057,0.8378659533363055,Con gafas
-1.5925300093274017,-7.447881010976868,-6.927871266561341,-10.798542324502412,-20.04676032857136,-16.537565259601525,19.972630216028854,-1.2089502784317514,0.7716983752256631,201.83236794146248,0.062261423886201456,7.42061309645353,1.1266308199984039,0.7716983752256631,0.916921046118307,Con gafas
-1.5366371316559782,-6.832054018525129,-6.605978780570921,-11.243042679368628,-20.655524274739783,16.296068803872583,-20.404027234339463,-1.2691766483778533,0.6918404858946695,310.87931925902615,0.04042202178102691,5.277008486648719,1.1663585777640841,0.6918404858946695,0.8747095079316964,Sin gafas
-1.3870349702995917,-9.3699816249078,-6.267261426328097,-8.706937894473977,-16.19435136615028,13.506489833837596,-19.880980255492844,-0.34812372077623543,0.6559132720105125,410.6574891329069,0.030600612303193966,4.930496579395179,1.0376675780674718,0.6559132720105125,0.9085365853658537,Con gafas
-1.4594311290022728,-7.7936256354506614,-8.398491139702545,-10.030128007700329,-20.705828478312295,-14.034610822521968,19.272079712305356,-1.3818217121130731,0.7155855207174183,311.3934251498957,0.040355285627209664,5.925091920184281,1.0915654417275953,0.7155855207174183,0.8425433526011561,Con gafas
-1.3499993793031793,-9.639570406340864,-6.360896527866792,-7.86706427312155,-15.203693408999978,14.429066168123908,-15.492751181066374,-1.5018206962070746,0.6521568113281763,328.18823455715454,0.03829013136718866,5.505621921089721,1.0316234757694651,0.6521568113281763,0.9190687361419069,Sin gafas
-1.3276100320578053,-5.986838502662775,-6.147327051814956,-7.444862935312007,18.28612832139933,10.460238822888968,-14.241111195010461,-0.922427712871642,0.6409706394959109,167.8108741560532,0.07488412582055479,7.548563622551419,1.2108697929057401,0.6409706394959109,0.9539106145251397,Con gafas
-1.2947597934824875,-3.25101100606928,-7.115913074498992,-7.2177206690586155,-14.384542991900268,-8.949568687150427,20.097816651231316,1.4071598079104364,0.677123182861515,45.37733947203045,0.276930528774275,4.416234445459063,2.4702157137817102,0.677123182861515,0.9943820224719101,Con gafas
-1.4741007837279858,-7.663289246395656,-8.111156076780578,-10.623433958671678,-20.01561513294218,-14.701469836380857,21.50326865148433,1.4076006675874149,0.7286392405063291,271.28312066624176,0.04632197751005494,6.3827678936257835,1.0995891553767017,0.7286392405063291,0.8432778879902335,Sin gafas
-1.40088924256503,-10.569928325243795,-6.5926644137433,-8.713881833729124,-16.65601778261239,-16.165505756658415,-16.778980219139285,1.464783403604941,0.6751867872591427,374.23671590821357,0.03357866847421042,5.246716232288554,1.0207827618555287,0.6751867872591427,0.9210549843540456,Sin gafas
-1.090137920368879,-2.652103857811819,-5.3258690919453455,-6.055556756142326,-11.746274080881319,-7.551215640571978,17.566572309789535,1.5582478477639823,0.6638297872340425,73.28055671005556,0.17148301239140032,3.8602633999243543,2.9183810342348924,0.6638297872340425,0.8778135048231511,Con gafas
-1.5363180920985835,-9.213979041241076,-7.22150988145016,-9.480755218272614,-18.69991696406695,14.36631567837088,-17.9288097702219,-1.1777870266140757,0.7322087506589352,210.46153634389506,0.05970863290585158,7.266240165676185,1.0475177496554846,0.7322087506589352,0.9046649841243996,Sin gafas
-1.4558385630735557,-7.260540410698156,-9.600302017739239,-10.382350273026121,-20.88161937813423,-14.376610639781182,-20.598448801692072,-1.1053222731668468,0.7375858684985279,213.54478155357305,0.058846535714601786,7.265985615890993,1.1209383875228962,0.7375858684985279,0.9733229733229734,Con gafas
-1.6326597266179406,-6.9884488838885925,-7.2841218155906775,-11.733426742219097,22.815521437197244,-15.509537774429445,-21.264175040334756,-1.170420703750798,0.7909570154095702,207.76324676716152,0.0604840885473945,7.505234059391594,1.1696438860522889,0.7909570154095702,0.9607585584106395,Con gafas
-1.6009287269819954,-7.008149943638198,-6.8738531227982165,-11.236489172999828,-21.136087632251904,-18.97538201630401,20.393778893912916,-1.1090656011611775,0.7865546218487395,190.39600941355837,0.0660012289809279,7.680679206113597,1.1620882453387564,0.7865546218487395,0.9242162429029869,Con gafas
-1.584663945080735,-7.550907483263075,-10.118854824815088,-10.927695873753043,22.272392037804224,17.346378749401055,-21.55845327356268,-1.028404595014629,0.7942354408771585,211.84758690025234,0.059317978544055835,7.556611234393289,1.1188463181600878,0.7942354408771585,0.9320440711919254,Con gafas
-1.4244364514651013,-6.448609321861327,-8.021178519720191,-9.789075476161267,-18.813236556441215,14.178631989110267,-19.4701384331036,-1.4164631559519119,0.6969756609591288,371.93052098095984,0.033786876595165154,5.3445743344414245,1.1815793640888625,0.6969756609591288,0.8558769032465963,Con gafas
-1.4354561205461038,-5.487811494869615,-5.852533122216152,-6.746859642273939,-13.221726491115723,-10.416611031071726,13.65601106234526,0.5271021361656866,0.6027482823235478,53.699266508421644,0.2340138223748064,4.239156791295997,1.3193264126182334,0.6027482823235478,0.9979317476732161,Sin gafas
-1.3806542269635655,-9.477064841592112,-6.0494827310042965,-8.339010295081852,-15.545525937929057,13.208955387887237,-17.39313971020606,-0.35639856619945404,0.6379673512374934,385.2772982558565,0.03261643151892652,5.015566498485482,1.0354365320766503,0.6379673512374934,0.8517444415150717,Sin gafas
-1.3632791981969508,-9.274869500095066,-6.436160887780957,-8.418073824859157,-17.759179969994786,13.820909660521046,-15.856188012806758,1.5509534731216872,0.6573673870333988,394.50126082221584,0.03185381610230715,5.044282466179248,1.038592993056702,0.6573673870333988,0.9143742029513573,Sin gafas
-1.264381796005136,-4.055815288015784,-5.119267280792193,-8.320210443300711,-16.296729650821547,14.17992598055214,-15.082172666553669,0.9385602091399025,0.5949448529411765,240.73532030453669,0.05219994556038713,5.18540756016611,1.6569434226032984,0.5949448529411765,0.9561299852289512,Sin gafas
-1.5057399876516084,-6.601592646033737,-6.207770430797795,-13.935428823891844,-24.129997105009444,18.368170865012885,-24.7685926166304,-1.1886217495033822,0.6869416923826539,298.41077907361364,0.0421109808880571,5.324174232508464,1.18254858224331,0.6869416923826539,0.8913593256059009,Sin gafas
-1.4442621081016587,-7.6450362761512345,-5.067241697997014,-9.330509562821796,16.702580432953823,13.578917188546166,17.14357988532892,-0.2197176502741522,0.6804998601137742,161.86454893885335,0.07763510105666374,6.714231364466013,1.0974388414332321,0.6804998601137742,0.9882177681473456,Con gafas
-1.4758144827504476,-7.738111185241209,-8.979241010370805,-9.179008794457516,-18.382868248977264,-13.075146395006332,19.013415186783963,-1.516256291466713,0.7169270833333333,361.87403560186675,0.03472581444938115,5.516382721851832,1.0959136741893356,0.7169270833333333,0.8996732026143791,Con gafas
-1.3966086555746706,-10.414223060234246,-7.091714328492689,-8.982778555732196,-17.030498959871597,14.286322191576494,18.95811070091599,-0.7996551812555516,0.6957716978662128,407.2025641633867,0.030860244311519167,5.10929972408917,1.0223875845617996,0.6957716978662128,0.9275741710296684,Con gafas
-1.366356832901033,-3.503600246106051,-6.244108552497947,-7.239539621277502,-14.016892243702504,-9.360016863384963,15.321158744061991,1.4857083110261058,0.7206512425021423,39.58663475880533,0.3174397291137259,4.609180393555434,2.2919233848224843,0.7206512425021423,1.0,Sin gafas
-1.2398653691049755,-4.0108824715855835,-5.236341051353312,-7.334298459451951,-13.633116711388142,-9.748288124868953,-15.432367172628236,0.9668425037876632,0.5859075823334184,196.9045855381808,0.06381959353568477,5.913220273541602,1.6549257547706822,0.5859075823334184,0.9440559440559441,Sin gafas
-0.8915867461900043,-2.3687896971214046,-3.6716764694019215,-3.9089834243486705,-7.700648179664553,-5.18033146487348,-10.662890780499586,1.1649495737427853,0.5477707006369427,60.13877098360838,0.20895622588935686,2.0712502733796314,2.622812200599111,0.5477707006369427,0.9847328244274809,Con gafas
-1.6101231473226751,-7.469491883317024,-6.809279889834367,-10.537477114612352,-19.952735951830903,-15.606203922774043,19.33945353554719,-1.1901383296804555,0.7689055243640397,218.9070272536048,0.05740505808340714,7.118601058527782,1.1275548778371445,0.7689055243640397,0.935644399460189,Sin gafas
-1.367495953404494,-3.505891882070153,-6.03403322090847,-7.0167439117907495,-13.570263924167262,-9.062124686867085,14.99499229075065,1.491252724186295,0.7362736273627363,36.17138709891294,0.347411908202349,4.755476831409356,2.2919039574396325,0.7362736273627363,0.9987789987789988,Con gafas
-1.4151062083713197,-6.789564177504552,-6.637647732089254,-10.49368598210678,-19.45494826627512,13.889354229078235,19.361284632217917,-0.2823932127161287,0.666532366371206,375.1446543684789,0.033497400184239565,5.1438435880092275,1.149126837754161,0.666532366371206,0.9301846125011713,Sin gafas
-1.4907149536568618,-7.1990606226956935,-8.652200059957728,-9.558498589862118,21.230556034758536,16.59037487962371,-18.666804832207212,-1.490698199916544,0.735340417158599,415.9394212178845,0.030212021206271863,5.191670660507909,1.1297350397901798,0.735340417158599,0.9006266066838047,Sin gafas
-1.282928099751019,-7.754948958821536,-5.405667482791955,-10.557540771098026,-18.761893900391797,15.163316921347043,19.0506727118496,0.3132209214756406,0.5048826451944493,716.371097485648,0.017541705211817166,2.868375721927734,1.0776891171049097,0.5048826451944493,0.8186111111111111,Sin gafas
-1.60722180775936,-7.490196555158696,-7.182463985157166,-10.3574401577749,20.368941828805603,-14.55690413975301,19.170980155638546,-1.1850907490512674,0.7870562232352535,224.001870352395,0.05609940039603251,7.132328579059593,1.125757238269925,0.7870562232352535,0.9190998548152928,Con gafas
-1.5020972997934174,-6.33148192580624,-6.528357225663297,-13.108883529869422,23.244834471964307,-16.290884642291275,23.305137660194447,-1.2953224095704663,0.6832364261731226,332.3375239630537,0.03781207269196659,5.010388845637975,1.2113845666521779,0.6832364261731226,0.854640442532268,Sin gafas
-1.613400148722767,-4.522238117821979,-8.662545169704854,-10.132040804519542,-19.565552323777354,-12.431440933661385,20.859852333742417,1.3367957180978949,0.7903780068728522,29.29887444389464,0.42890284534386885,4.852874688286946,1.7874464838427575,0.7903780068728522,0.9985528219971056,Sin gafas
-1.2702117600009317,-3.0454654565123103,-6.7071698532161745,-9.041484871345464,-18.74075544500187,12.443654178293382,16.92898118277724,1.5553574770193017,0.7561890472618155,37.34199519097107,0.3365211352551831,5.19554973741012,2.8217328961961377,0.7561890472618155,0.9990089197224975,Sin gafas
-1.3085507077813041,-3.4014999582760863,-7.065347247940153,-7.749018829544949,-15.27160234074013,-9.684070914635951,-15.945892649471919,1.3823252392849674,0.642754662840746,48.27770850132709,0.260293435717102,4.308049460375273,2.2725862170505953,0.642754662840746,0.9988851727982163,Con gafas
-1.3967935701900585,-8.28762887410697,-6.402961846939789,-8.073964456388186,15.333734166545604,12.329843957429393,-16.900839638391005,-1.1774895236225502,0.6559702976861367,202.01844143177982,0.06220407664417481,6.99826598659862,1.066312761689039,0.6559702976861367,0.9615160349854227,Con gafas
-1.4679288933654004,-7.989946297235307,-8.354420849685274,-10.131084063335264,-19.759401047831943,-14.386921146170735,19.684241031176782,-1.439100395142861,0.722983157480831,294.6589685709293,0.042647168268133806,6.118814602136528,1.083357991474142,0.722983157480831,0.8386164956290384,Con gafas
-1.518680332155475,-7.015240843062755,-7.30330388021883,-9.846020644317004,-21.356529631247426,-14.485237442721749,18.42209394423378,-1.109134802918306,0.7490395170142701,281.3273980252151,0.04466813649352724,6.229677008118341,1.1476360741621068,0.7490395170142701,0.861448635000789,Con gafas
-1.4697922196997135,-7.050502049683521,-8.271702896850407,-9.688803427293006,-18.891543627979196,13.21470096195902,19.18105147951143,-0.32288045857956627,0.6976438067658286,382.24814236491807,0.03287490303187014,5.265992556232966,1.1373951039594756,0.6976438067658286,0.9347442680776014,Sin gafas
-1.411224763938225,-8.23877420407923,-6.424344042292008,-7.851608765682662,15.858023789430845,12.009549101612691,-15.086419636684345,-1.2368298348699027,0.6620785956513066,230.21972547239352,0.05458424810721117,6.57647218641646,1.0690369404892022,0.6620785956513066,0.9134024401431061,Sin gafas
-1.629729062188673,-7.1008405700428785,-6.795665432007188,-11.221111110371725,-20.458902835205087,16.198797941394467,20.729386199789943,-1.1165788626576796,0.7824235655451627,194.3683871270646,0.06465233775976208,7.594000460417981,1.1590115887429608,0.7824235655451627,0.9161422149570904,Sin gafas
-1.6039779076236778,-7.2828872704044905,-9.410389771550912,-11.914590530173484,24.45534657304411,-17.547970463775883,-22.588901638145437,-1.0314283375992581,0.7938340439488357,217.08757066044296,0.057886181950116494,7.466397286252944,1.1400871305723492,0.7938340439488357,0.9871930826331675,Sin gafas
-1.3785995451009125,-6.119777115439621,-5.904787292085873,-8.606497213162653,-16.43308175516288,12.839410648009634,-16.05439520316145,-1.425836050376248,0.625261688764829,251.0916366265211,0.05004695012224024,5.973623971581552,1.2072309921478048,0.625261688764829,0.9617861743237441,Con gafas
-1.217864490688437,-7.025714607425401,-5.580332936640137,-9.995235759286809,21.14665790184185,-15.138541570043072,-17.78361936211017,1.2309971248071543,0.49965640986485454,866.3920390300368,0.014504254480948102,2.7483017778560144,1.1063930533538688,0.49965640986485454,0.7960102177350687,Con gafas
-1.3098253571169973,-5.683082582209974,-6.610661920013616,-8.502267060301433,17.172189026160392,12.820695830702734,16.11579803155087,-1.4578068750271505,0.52925,721.6938309804806,0.017412329266119294,2.9665014153594385,1.2456145210825804,0.52925,0.8334645669291338,Con gafas
-1.387266574863605,-7.914068845560277,-6.373663070462378,-7.602288929729507,15.453630448161926,11.572210594872079,-14.688190197567486,-1.1697509195911613,0.6534561601166413,223.44456479636358,0.056239321040597014,6.642836448606365,1.0797217704871276,0.6534561601166413,0.9138937807025674,Sin gafas
-0.7687963933714363,-1.8079115160533759,-3.79599831288282,-4.26732912526628,-8.299172111382152,-5.171373512095556,12.265825891340503,1.44517331452758,0.7027316550615962,98.33420788789691,0.12779246291061908,5.1657050280374985,3.849657980108308,0.7027316550615962,0.9408390103979921,Sin gafas
-1.4475225853112332,-7.668698629771912,-7.725652022445754,-10.191933815836256,-19.277237262218385,-14.073393303817362,19.899790253841523,1.361693397461038,0.714823622671423,334.6896027099263,0.037546342977527083,5.686075055368448,1.096563420008668,0.714823622671423,0.8414463452566097,Con gafas
-1.4177422376329964,-11.628689604980808,-6.832027815256714,-9.268048946894323,-17.325179767625833,15.302169282814827,19.449418715363837,-0.8982800711656124,0.6933114754098361,352.3090151326201,0.035668603625225996,5.478191855704877,1.0123959462166352,0.6933114754098361,0.9339280982245385,Con gafas
-1.0239335706728279,-2.6869586540372086,-4.632213734766187,-4.682580317700239,-9.343960945531936,-6.063387276184703,-11.75817870435024,1.1834392925958286,0.5652173913043478,60.519850194189345,0.20764047786036488,2.1738726288708743,2.5123797023537455,0.5652173913043478,0.9794520547945206,Sin gafas
-1.4063627278459856,-6.325733518781776,-8.312816735399382,-9.696124878874663,18.98323051266388,-13.600566032015095,-19.120500064705606,-1.5170814399411339,0.6791685791095666,391.4783938372915,0.03209978075975779,5.143799766907966,1.1905246595031198,0.6791685791095666,0.9125991189427313,Sin gafas
-1.4363693672681037,-7.378425940950015,-6.733459260954052,-8.38062090652087,15.940432392018385,12.127773744739027,-18.536673478913784,-1.2546160832062538,0.6756169792694966,198.98653595470248,0.06315186378851179,7.182717473092187,1.1112544359729157,0.6756169792694966,0.9615060410227592,Sin gafas
-1.401258555020421,-10.393373766299767,-6.590485999781042,-8.611167145872246,-16.617999133086048,-16.073410315596632,-16.50545522611391,1.4280624091249148,0.674222076645922,380.08179745064336,0.03306227948469701,5.203689242260557,1.02273157481368,0.674222076645922,0.9347865576748411,Sin gafas
-1.5885932794398285,-7.528239298240816,-10.245145047722694,-11.251339603009761,23.0034979983043,22.209793264788885,-22.071678489770626,-1.0831911245257309,0.8005385524760279,231.4677244863937,0.0542899475174901,7.256694121438335,1.120797159428327,0.8005385524760279,0.9381205264373124,Con gafas
-1.3594488839446763,-5.700131123440255,-6.072601992906579,-7.661966969230974,-14.558841925678214,-10.512070419438485,15.957551507079915,0.600679998365637,0.6018544935805992,339.59958570255657,0.03700349218142339,4.9846673904047885,1.2575466746699728,0.6018544935805992,0.9315522190328991,Con gafas
